timestamp,aqi_Anand_vihar,aqi_Dilshad_garden,aqi_Mandir_marg,aqi_Nsit_dwarka,aqi_Rk_puram,aqi_Shadipur
30-05-2018 00:00,76.0,301.6153846,141.0,304.6153846,117.66666670000001,312.46153849999996
30-05-2018 01:00,72.0,176.0,124.33333329999999,257.3333333,237.66666669999998,145.66666669999998
30-05-2018 02:00,74.0,164.0,151.0,188.33333330000002,181.0,122.66666670000001
30-05-2018 03:00,71.0,166.33333330000002,101.0,204.0,344.8461538,180.66666669999998
30-05-2018 04:00,79.0,183.0,84.33333333,222.33333330000002,141.0,97.66666667
30-05-2018 05:00,71.0,111.0,79.33333333,175.33333330000002,19.74193548,95.33333333
30-05-2018 06:00,71.0,115.33333329999999,72.66666667,182.33333330000002,137.66666669999998,104.66666670000001
30-05-2018 07:00,82.0,118.0,81.0,181.66666669999998,82.66666667,101.66666670000001
30-05-2018 08:00,86.0,130.3333333,92.66666667,175.66666669999998,87.66666667,111.33333329999999
30-05-2018 09:00,72.0,88.66666667,79.33333333,289.3333333,274.3333333,168.33333330000002
30-05-2018 10:00,96.0,83.16666667,92.66666667,197.775701877367,181.0,119.0
30-05-2018 11:00,94.0,150.0,164.33333330000002,174.66666669999998,314.0769231,153.33333330000002
30-05-2018 12:00,92.0,149.0,194.33333330000002,216.33333330000002,131.0,197.775701877367
30-05-2018 13:00,94.0,108.33333329999999,117.66666670000001,167.33333330000002,157.66666669999998,197.775701877367
30-05-2018 14:00,111.0,123.33333329999999,117.66666670000001,140.33333330000002,329.46153849999996,197.775701877367
30-05-2018 15:00,131.0,170.66666669999998,141.0,215.0,247.66666669999998,67.33333333
30-05-2018 16:00,117.0,205.33333330000002,114.33333329999999,179.0,141.0,85.0
30-05-2018 17:00,104.0,202.0,117.66666670000001,166.0,234.33333330000002,296.6666667
30-05-2018 18:00,89.0,142.33333330000002,94.33333333,197.775701877367,147.66666669999998,121.0
30-05-2018 19:00,94.0,131.0,104.33333329999999,197.775701877367,127.66666670000001,71.33333333
30-05-2018 20:00,127.0,164.66666669999998,96.0,79.33333333,101.0,86.16666667
30-05-2018 21:00,127.0,193.0,87.66666667,128.6666667,54.33333333,146.0
30-05-2018 22:00,171.0,214.33333330000002,92.66666667,238.33333330000002,67.66666667,157.66666669999998
30-05-2018 23:00,167.0,222.0,54.33333333,262.3333333,87.66666667,89.33333333
31-05-2018 00:00,177.0,270.0,51.0,212.0,111.0,87.0
31-05-2018 01:00,177.0,207.0,59.33333333,165.66666669999998,271.0,99.5
31-05-2018 02:00,127.0,197.775701877367,96.0,129.3333333,264.3333333,98.33333333
31-05-2018 03:00,101.0,307.7692308,151.0,149.66666669999998,247.66666669999998,156.33333330000002
31-05-2018 04:00,137.0,279.3333333,92.66666667,272.3333333,191.0,157.33333330000002
31-05-2018 05:00,111.0,200.33333330000002,127.66666670000001,315.8461538,87.66666667,78.0
31-05-2018 06:00,127.0,159.66666669999998,114.33333329999999,1.64516129,161.0,94.16666667
31-05-2018 07:00,131.0,207.33333330000002,144.33333330000002,1.64516129,124.33333329999999,57.83333333
31-05-2018 08:00,121.0,149.33333330000002,194.33333330000002,248.66666669999998,214.33333330000002,100.5
31-05-2018 09:00,117.0,90.83333333,147.66666669999998,237.0,320.2307692,61.16666667
31-05-2018 10:00,121.0,132.3333333,197.66666669999998,218.33333330000002,301.7692308,179.0
31-05-2018 11:00,147.0,143.66666669999998,141.0,243.66666669999998,277.6666667,86.83333333
01-06-2018 00:00,89.0,249.33333330000002,114.33333329999999,240.33333330000002,184.33333330000002,60.33333333
01-06-2018 01:00,101.0,233.66666669999998,91.0,208.0,251.0,87.0
01-06-2018 02:00,107.0,197.775701877367,99.33333333,146.66666669999998,167.66666669999998,97.16666667
01-06-2018 03:00,121.0,213.33333330000002,94.33333333,95.33333333,131.0,79.5
01-06-2018 04:00,124.0,93.33333333,97.66666667,113.33333329999999,141.0,94.33333333
01-06-2018 05:00,121.0,191.0,167.66666669999998,156.66666669999998,92.66666667,84.0
01-06-2018 06:00,94.0,176.66666669999998,144.33333330000002,204.33333330000002,127.66666670000001,58.5
01-06-2018 07:00,74.0,109.66666670000001,171.0,229.0,117.66666670000001,197.775701877367
01-06-2018 08:00,79.0,111.66666670000001,86.0,202.0,97.66666667,64.5
01-06-2018 09:00,84.0,138.66666669999998,92.66666667,173.66666669999998,234.33333330000002,197.775701877367
01-06-2018 10:00,84.0,90.83333333,97.66666667,175.33333330000002,164.33333330000002,316.2307692
01-06-2018 11:00,107.0,73.33333333,64.33333333,186.0,157.66666669999998,275.3333333
01-06-2018 12:00,92.0,179.66666669999998,92.66666667,185.66666669999998,167.66666669999998,159.33333330000002
01-06-2018 13:00,117.0,161.66666669999998,127.66666670000001,199.33333330000002,59.33333333,100.33333329999999
01-06-2018 14:00,171.0,168.66666669999998,161.0,201.33333330000002,237.66666669999998,124.66666670000001
01-06-2018 15:00,167.0,152.0,124.33333329999999,199.33333330000002,305.6153846,103.33333329999999
01-06-2018 16:00,89.0,103.33333329999999,101.0,209.33333330000002,247.66666669999998,140.0
01-06-2018 17:00,94.0,143.0,86.0,193.33333330000002,307.9230769,82.16666667
01-06-2018 18:00,164.0,92.16666667,89.33333333,226.66666669999998,231.0,58.16666667
01-06-2018 19:00,89.0,182.33333330000002,84.33333333,206.33333330000002,241.0,54.0
01-06-2018 20:00,87.0,139.0,111.0,140.33333330000002,124.33333329999999,86.33333333
01-06-2018 21:00,479.0,423.10232560000003,337.9230769,409.28837210000006,367.9230769,498.61860470000005
01-06-2018 22:00,81.0,357.7692308,67.66666667,197.775701877367,264.3333333,360.2307692
01-06-2018 23:00,54.0,238.66666669999998,91.0,197.775701877367,107.66666670000001,252.0
02-06-2018 00:00,47.0,150.0,66.0,197.775701877367,91.0,100.0
02-06-2018 01:00,54.0,197.775701877367,42.77419355,197.775701877367,167.66666669999998,64.16666667
02-06-2018 02:00,51.0,105.66666670000001,46.06451613,197.775701877367,400.2307692,197.775701877367
02-06-2018 03:00,49.0,68.33333333,13.16129032,197.775701877367,117.66666670000001,197.775701877367
02-06-2018 04:00,41.0,97.16666667,29.61290323,197.775701877367,64.33333333,197.775701877367
02-06-2018 05:00,54.0,81.5,46.06451613,197.775701877367,227.66666669999998,77.83333333
02-06-2018 06:00,64.0,53.0,46.06451613,197.775701877367,197.775701877367,55.16666667
02-06-2018 07:00,89.0,63.66666667,104.33333329999999,197.775701877367,335.6153846,197.775701877367
02-06-2018 08:00,81.0,61.5,82.66666667,197.775701877367,410.2093023,197.775701877367
02-06-2018 09:00,86.0,98.16666667,79.33333333,197.775701877367,458.5581395,64.83333333
02-06-2018 10:00,89.0,94.16666667,84.33333333,197.775701877367,310.2307692,63.16666667
02-06-2018 11:00,81.0,118.33333329999999,89.33333333,197.775701877367,429.39534879999997,197.775701877367
02-06-2018 12:00,66.0,87.0,89.33333333,197.775701877367,86.0,58.33333333
02-06-2018 13:00,76.0,64.5,96.0,197.775701877367,197.775701877367,231.66666669999998
02-06-2018 14:00,74.0,83.83333333,127.66666670000001,197.775701877367,49.35483871,98.5
02-06-2018 15:00,69.0,79.0,131.0,197.775701877367,86.0,90.66666667
02-06-2018 16:00,76.0,197.775701877367,72.66666667,197.775701877367,241.0,59.5
02-06-2018 17:00,89.0,85.83333333,82.66666667,197.775701877367,197.775701877367,50.50645161
02-06-2018 18:00,79.0,92.66666667,76.0,197.775701877367,197.775701877367,197.775701877367
02-06-2018 19:00,96.0,80.83333333,81.0,197.775701877367,197.775701877367,74.5
02-06-2018 20:00,76.0,101.33333329999999,81.0,197.775701877367,197.775701877367,56.83333333
02-06-2018 21:00,94.0,101.0,67.66666667,197.775701877367,197.775701877367,77.33333333
02-06-2018 22:00,89.0,158.0,79.33333333,197.775701877367,197.775701877367,86.5
02-06-2018 23:00,71.0,93.83333333,86.0,197.775701877367,197.775701877367,76.5
03-06-2018 00:00,77.0,104.0,74.33333333,197.775701877367,197.775701877367,53.16666667
03-06-2018 01:00,84.0,65.0,62.66666667,197.775701877367,197.775701877367,197.775701877367
03-06-2018 02:00,77.0,90.0,71.0,197.775701877367,197.775701877367,197.775701877367
03-06-2018 03:00,84.0,96.0,62.66666667,197.775701877367,197.775701877367,197.775701877367
03-06-2018 04:00,76.0,111.33333329999999,57.66666667,197.775701877367,197.775701877367,197.775701877367
03-06-2018 05:00,84.0,81.83333333,71.0,197.775701877367,197.775701877367,197.775701877367
03-06-2018 06:00,97.0,112.0,91.0,197.775701877367,197.775701877367,197.775701877367
03-06-2018 07:00,251.0,146.33333330000002,134.33333330000002,197.775701877367,197.775701877367,197.775701877367
03-06-2018 08:00,134.0,105.0,131.0,197.775701877367,197.775701877367,197.775701877367
03-06-2018 09:00,92.0,70.33333333,104.33333329999999,197.775701877367,197.775701877367,115.0
03-06-2018 10:00,99.0,46.06451613,84.33333333,197.775701877367,127.66666670000001,70.5
03-06-2018 11:00,86.0,85.66666667,74.33333333,197.775701877367,107.66666670000001,50.01290323
03-06-2018 12:00,86.0,91.16666667,77.66666667,197.775701877367,366.3846154,197.775701877367
03-06-2018 13:00,64.0,57.0,61.0,197.775701877367,231.0,197.775701877367
03-06-2018 14:00,92.0,88.0,72.66666667,197.775701877367,251.0,197.775701877367
03-06-2018 15:00,97.0,78.0,77.66666667,197.775701877367,194.33333330000002,197.775701877367
03-06-2018 16:00,76.0,44.41935484,79.33333333,197.775701877367,464.6976744,65.0
03-06-2018 17:00,84.0,46.88709677,67.66666667,197.775701877367,417.88372089999996,197.775701877367
03-06-2018 18:00,151.0,76.33333333,81.0,197.775701877367,346.3846154,197.775701877367
03-06-2018 19:00,82.0,70.16666667,81.0,197.775701877367,305.6153846,197.775701877367
03-06-2018 20:00,114.0,99.83333333,91.0,197.775701877367,127.66666670000001,197.775701877367
03-06-2018 21:00,77.0,187.66666669999998,99.33333333,197.775701877367,29.61290323,81.66666667
03-06-2018 22:00,84.0,182.66666669999998,91.0,197.775701877367,167.66666669999998,98.33333333
03-06-2018 23:00,92.0,161.33333330000002,92.66666667,197.775701877367,291.0,65.33333333
04-06-2018 00:00,92.0,94.5,71.0,197.775701877367,107.66666670000001,197.775701877367
04-06-2018 01:00,84.0,197.775701877367,76.0,197.775701877367,204.33333330000002,55.5
04-06-2018 02:00,77.0,197.775701877367,99.33333333,197.775701877367,111.0,197.775701877367
04-06-2018 03:00,82.0,197.775701877367,81.0,197.775701877367,117.66666670000001,197.775701877367
04-06-2018 04:00,84.0,197.775701877367,87.66666667,197.775701877367,96.0,197.775701877367
04-06-2018 05:00,72.0,197.775701877367,79.33333333,197.775701877367,36.19354839,197.775701877367
04-06-2018 06:00,89.0,197.775701877367,72.66666667,197.775701877367,69.33333333,197.775701877367
04-06-2018 07:00,96.0,197.775701877367,79.33333333,197.775701877367,84.33333333,197.775701877367
04-06-2018 08:00,101.0,197.775701877367,86.0,197.775701877367,86.0,197.775701877367
04-06-2018 09:00,114.0,437.6069767,79.33333333,197.775701877367,227.66666669999998,197.775701877367
04-06-2018 10:00,92.0,496.16279069999996,79.33333333,197.775701877367,167.66666669999998,95.16666667
04-06-2018 11:00,114.0,334.9230769,79.33333333,197.775701877367,107.66666670000001,58.5
04-06-2018 12:00,114.0,282.0,82.66666667,197.775701877367,97.66666667,197.775701877367
04-06-2018 13:00,127.0,197.775701877367,99.33333333,108.0,354.8461538,197.775701877367
04-06-2018 14:00,114.0,197.775701877367,96.0,197.775701877367,325.6153846,78.0
04-06-2018 15:00,181.0,197.775701877367,111.0,145.0,302.53846150000004,53.66666667
04-06-2018 16:00,87.0,311.7692308,94.33333333,252.0,127.66666670000001,88.16666667
04-06-2018 17:00,84.0,227.0,96.0,236.33333330000002,197.775701877367,60.5
04-06-2018 18:00,76.0,158.0,87.66666667,197.775701877367,197.775701877367,197.775701877367
04-06-2018 19:00,111.0,260.6666667,86.0,197.775701877367,348.6923077,197.775701877367
04-06-2018 20:00,111.0,232.66666669999998,114.33333329999999,197.775701877367,327.9230769,59.33333333
04-06-2018 21:00,127.0,213.66666669999998,94.33333333,197.775701877367,97.66666667,99.83333333
04-06-2018 22:00,114.0,124.33333329999999,104.33333329999999,59.83333333,79.33333333,116.33333329999999
04-06-2018 23:00,87.0,129.0,84.33333333,79.33333333,96.0,135.66666669999998
05-06-2018 00:00,76.0,68.5,71.0,206.66666669999998,131.0,68.83333333
05-06-2018 01:00,82.0,37.01612903,86.0,97.66666667,191.0,197.775701877367
05-06-2018 02:00,84.0,73.83333333,57.66666667,67.5,86.0,197.775701877367
05-06-2018 03:00,81.0,71.83333333,67.66666667,97.16666667,82.66666667,197.775701877367
05-06-2018 04:00,67.0,92.16666667,71.0,119.0,82.66666667,197.775701877367
05-06-2018 05:00,81.0,70.0,57.66666667,76.5,18.09677419,197.775701877367
05-06-2018 06:00,67.0,105.0,71.0,175.66666669999998,49.35483871,197.775701877367
05-06-2018 07:00,86.0,119.0,79.33333333,98.16666667,67.66666667,197.775701877367
05-06-2018 08:00,81.0,80.83333333,72.66666667,71.83333333,69.33333333,66.33333333
05-06-2018 09:00,86.0,84.0,72.66666667,64.0,359.46153849999996,116.66666670000001
05-06-2018 10:00,79.0,74.33333333,71.0,68.66666667,316.3846154,93.16666667
05-06-2018 11:00,89.0,100.83333329999999,66.0,122.0,357.1538462,68.5
05-06-2018 12:00,87.0,105.33333329999999,79.33333333,229.33333330000002,345.6153846,62.0
05-06-2018 13:00,79.0,197.775701877367,77.66666667,233.33333330000002,321.0,53.66666667
05-06-2018 14:00,62.0,61.83333333,64.33333333,304.46153849999996,157.66666669999998,51.33333333
05-06-2018 15:00,62.0,39.6483871,66.0,81.16666667,82.66666667,71.66666667
05-06-2018 16:00,69.0,75.33333333,66.0,222.0,97.66666667,121.33333329999999
05-06-2018 17:00,64.0,64.16666667,56.0,133.6666667,177.66666669999998,84.5
05-06-2018 18:00,76.0,95.5,66.0,155.0,194.33333330000002,69.66666667
05-06-2018 19:00,82.0,93.5,67.66666667,100.5,161.0,56.66666667
05-06-2018 20:00,82.0,90.0,82.66666667,101.66666670000001,84.33333333,84.66666667
05-06-2018 21:00,141.0,127.66666670000001,79.33333333,113.33333329999999,29.61290323,83.83333333
05-06-2018 22:00,124.0,113.0,104.33333329999999,128.3333333,184.33333330000002,133.0
05-06-2018 23:00,121.0,89.16666667,96.0,165.33333330000002,137.66666669999998,80.5
06-06-2018 00:00,117.0,111.33333329999999,92.66666667,88.66666667,127.66666670000001,60.83333333
06-06-2018 01:00,96.0,89.16666667,97.66666667,118.0,294.3333333,57.5
06-06-2018 02:00,104.0,74.83333333,127.66666670000001,131.3333333,201.0,75.83333333
06-06-2018 03:00,99.0,173.66666669999998,124.33333329999999,119.0,144.33333330000002,93.5
06-06-2018 04:00,184.0,301.53846150000004,137.66666669999998,151.66666669999998,127.66666670000001,151.66666669999998
06-06-2018 05:00,241.0,271.3333333,114.33333329999999,128.0,72.66666667,131.0
06-06-2018 06:00,101.0,255.0,77.66666667,108.0,76.0,84.5
06-06-2018 07:00,69.0,229.66666669999998,97.66666667,129.6666667,74.33333333,69.16666667
06-06-2018 08:00,77.0,103.0,64.33333333,147.0,124.33333329999999,60.16666667
06-06-2018 09:00,197.775701877367,57.5,64.33333333,141.66666669999998,301.0,55.16666667
06-06-2018 10:00,52.0,31.91612903,56.0,81.66666667,96.0,66.33333333
06-06-2018 11:00,51.0,197.775701877367,18.09677419,79.5,328.6923077,61.83333333
06-06-2018 12:00,67.0,14.97096774,87.66666667,82.5,214.33333330000002,57.16666667
06-06-2018 13:00,92.0,36.68709677,101.0,58.33333333,197.775701877367,56.5
06-06-2018 14:00,91.0,82.5,117.66666670000001,95.16666667,197.775701877367,71.83333333
06-06-2018 15:00,82.0,94.16666667,91.0,65.33333333,312.53846150000004,83.66666667
06-06-2018 16:00,99.0,67.16666667,79.33333333,112.33333329999999,311.0,78.33333333
06-06-2018 17:00,86.0,52.33333333,96.0,105.0,131.0,62.5
06-06-2018 18:00,111.0,75.33333333,104.33333329999999,82.5,96.0,58.66666667
06-06-2018 19:00,131.0,97.5,107.66666670000001,117.33333329999999,111.0,53.83333333
06-06-2018 20:00,101.0,103.66666670000001,117.66666670000001,140.66666669999998,127.66666670000001,50.01290323
06-06-2018 21:00,144.0,89.83333333,127.66666670000001,153.33333330000002,72.66666667,177.33333330000002
06-06-2018 22:00,127.0,94.83333333,151.0,218.66666669999998,137.66666669999998,96.83333333
06-06-2018 23:00,104.0,151.0,144.33333330000002,169.33333330000002,124.33333329999999,77.0
07-06-2018 00:00,251.0,83.0,101.0,119.66666670000001,157.66666669999998,108.66666670000001
07-06-2018 01:00,201.0,49.02580645,114.33333329999999,96.33333333,237.66666669999998,76.33333333
07-06-2018 02:00,184.0,110.66666670000001,157.66666669999998,154.33333330000002,191.0,63.33333333
07-06-2018 03:00,96.0,167.66666669999998,86.0,95.0,121.0,54.83333333
07-06-2018 04:00,94.0,136.33333330000002,101.0,73.83333333,96.0,52.16666667
07-06-2018 05:00,96.0,143.33333330000002,99.33333333,96.83333333,41.12903226,70.5
07-06-2018 06:00,137.0,79.5,114.33333329999999,71.83333333,87.66666667,61.83333333
07-06-2018 07:00,304.0,154.66666669999998,97.66666667,80.5,181.0,54.83333333
07-06-2018 08:00,197.775701877367,126.0,82.66666667,110.0,101.0,50.17741935
07-06-2018 09:00,872.0,120.33333329999999,76.0,153.33333330000002,211.0,65.66666667
07-06-2018 10:00,197.775701877367,75.33333333,84.33333333,90.16666667,318.6923077,73.33333333
07-06-2018 11:00,197.775701877367,88.0,101.0,132.6666667,174.33333330000002,58.5
07-06-2018 12:00,214.0,109.33333329999999,94.33333333,84.33333333,117.66666670000001,49.848387100000004
07-06-2018 13:00,224.0,127.66666670000001,91.0,102.0,44.41935484,50.34193548
07-06-2018 14:00,191.0,82.16666667,97.66666667,97.16666667,91.0,64.5
07-06-2018 15:00,563.0,70.5,111.0,114.0,111.0,93.66666667
07-06-2018 16:00,167.0,97.16666667,94.33333333,135.33333330000002,131.0,77.5
07-06-2018 17:00,157.0,154.66666669999998,104.33333329999999,130.3333333,237.66666669999998,62.16666667
07-06-2018 18:00,808.0,126.0,137.66666669999998,93.66666667,184.33333330000002,59.16666667
07-06-2018 19:00,191.0,181.33333330000002,141.0,197.775701877367,161.0,57.66666667
07-06-2018 20:00,191.0,100.16666670000001,161.0,93.66666667,201.0,113.33333329999999
07-06-2018 21:00,302.0,102.66666670000001,177.66666669999998,172.0,67.66666667,195.0
07-06-2018 22:00,177.0,97.0,154.33333330000002,261.0,141.0,147.66666669999998
07-06-2018 23:00,437.0,161.0,161.0,227.66666669999998,201.0,89.16666667
08-06-2018 00:00,345.0,197.775701877367,137.66666669999998,236.0,227.66666669999998,72.83333333
08-06-2018 01:00,372.0,125.0,101.0,217.33333330000002,302.53846150000004,72.16666667
08-06-2018 02:00,321.0,187.66666669999998,151.0,128.0,197.66666669999998,87.33333333
08-06-2018 03:00,315.0,150.0,151.0,84.0,177.66666669999998,69.16666667
08-06-2018 04:00,311.0,149.0,131.0,139.33333330000002,181.0,64.66666667
08-06-2018 05:00,308.0,127.66666670000001,144.33333330000002,91.83333333,59.33333333,81.16666667
08-06-2018 06:00,267.0,114.0,194.33333330000002,131.6666667,144.33333330000002,65.5
08-06-2018 07:00,302.0,218.33333330000002,201.0,95.66666667,211.0,91.83333333
08-06-2018 08:00,351.0,297.0,164.33333330000002,84.66666667,214.33333330000002,136.0
08-06-2018 09:00,362.0,201.0,157.66666669999998,75.5,304.0769231,133.0
08-06-2018 10:00,357.0,138.0,181.0,97.5,241.0,195.66666669999998
08-06-2018 11:00,358.0,101.33333329999999,154.33333330000002,129.0,167.66666669999998,100.5
08-06-2018 12:00,331.0,90.33333333,131.0,99.33333333,131.0,72.5
08-06-2018 13:00,312.0,89.33333333,187.66666669999998,157.66666669999998,86.0,60.5
08-06-2018 14:00,297.0,118.33333329999999,117.66666670000001,162.66666669999998,131.0,103.0
08-06-2018 15:00,211.0,96.5,92.66666667,232.33333330000002,127.66666670000001,149.33333330000002
08-06-2018 16:00,131.0,82.66666667,82.66666667,107.0,127.66666670000001,99.33333333
08-06-2018 17:00,87.0,62.16666667,71.0,97.83333333,204.33333330000002,86.0
08-06-2018 18:00,47.0,53.16666667,77.66666667,68.83333333,124.33333329999999,197.775701877367
08-06-2018 19:00,54.0,89.33333333,79.33333333,78.66666667,104.33333329999999,63.83333333
08-06-2018 20:00,46.0,151.66666669999998,91.0,158.33333330000002,101.0,58.66666667
08-06-2018 21:00,16.0,175.33333330000002,74.33333333,185.33333330000002,44.41935484,70.33333333
08-06-2018 22:00,6.0,87.33333333,79.33333333,130.3333333,77.66666667,89.16666667
08-06-2018 23:00,11.0,86.66666667,54.33333333,77.83333333,77.66666667,59.66666667
09-06-2018 00:00,4.0,89.16666667,54.33333333,148.33333330000002,79.33333333,57.16666667
09-06-2018 01:00,197.775701877367,197.775701877367,54.33333333,119.66666670000001,184.33333330000002,197.775701877367
09-06-2018 02:00,4.0,43.76129032,72.66666667,82.83333333,97.66666667,197.775701877367
09-06-2018 03:00,14.0,79.33333333,72.66666667,70.33333333,86.0,56.33333333
09-06-2018 04:00,18.0,52.0,76.0,66.0,94.33333333,84.33333333
09-06-2018 05:00,6.0,79.16666667,81.0,86.5,37.83870968,74.66666667
09-06-2018 06:00,13.0,53.16666667,86.0,104.66666670000001,87.66666667,50.50645161
09-06-2018 07:00,4.0,42.11612903,79.33333333,116.33333329999999,101.0,68.16666667
09-06-2018 08:00,9.0,51.66666667,79.33333333,112.0,91.0,66.0
09-06-2018 09:00,24.0,43.26774194,81.0,75.66666667,201.0,76.16666667
09-06-2018 10:00,44.0,79.66666667,77.66666667,90.0,214.33333330000002,153.0
09-06-2018 11:00,74.0,64.33333333,92.66666667,213.0,144.33333330000002,78.66666667
09-06-2018 12:00,94.0,95.0,99.33333333,254.66666669999998,141.0,55.33333333
09-06-2018 13:00,89.0,92.33333333,91.0,245.33333330000002,82.66666667,197.775701877367
09-06-2018 14:00,92.0,92.83333333,101.0,249.66666669999998,131.0,76.33333333
09-06-2018 15:00,144.0,197.775701877367,94.33333333,221.0,131.0,95.83333333
09-06-2018 16:00,99.0,69.16666667,52.66666667,187.33333330000002,91.0,64.83333333
09-06-2018 17:00,97.0,109.33333329999999,84.33333333,295.0,197.66666669999998,50.17741935
09-06-2018 18:00,197.775701877367,201.33333330000002,86.0,184.66666669999998,337.1538462,197.775701877367
09-06-2018 19:00,197.775701877367,130.6666667,26.32258065,92.16666667,46.06451613,197.775701877367
09-06-2018 20:00,197.775701877367,104.0,44.41935484,80.0,74.33333333,197.775701877367
09-06-2018 21:00,197.775701877367,125.0,49.35483871,69.5,18.09677419,197.775701877367
09-06-2018 22:00,197.775701877367,77.0,46.06451613,94.5,64.33333333,197.775701877367
09-06-2018 23:00,197.775701877367,191.0,86.0,106.0,72.66666667,197.775701877367
10-06-2018 00:00,197.775701877367,271.0,71.0,139.0,117.66666670000001,65.0
10-06-2018 01:00,197.775701877367,171.66666669999998,79.33333333,114.66666670000001,214.33333330000002,63.5
10-06-2018 02:00,197.775701877367,332.1538462,79.33333333,122.33333329999999,127.66666670000001,51.33333333
10-06-2018 03:00,197.775701877367,301.0,86.0,73.66666667,92.66666667,197.775701877367
10-06-2018 04:00,197.775701877367,196.33333330000002,76.0,88.16666667,77.66666667,197.775701877367
10-06-2018 05:00,197.775701877367,183.66666669999998,69.33333333,116.33333329999999,197.775701877367,197.775701877367
10-06-2018 06:00,197.775701877367,124.66666670000001,66.0,103.33333329999999,57.66666667,197.775701877367
10-06-2018 07:00,197.775701877367,262.0,64.33333333,139.33333330000002,94.33333333,72.0
10-06-2018 08:00,197.775701877367,197.775701877367,164.33333330000002,143.33333330000002,94.33333333,74.83333333
10-06-2018 09:00,197.775701877367,197.775701877367,71.0,111.66666670000001,191.0,67.0
10-06-2018 10:00,257.0,197.775701877367,94.33333333,132.6666667,124.33333329999999,93.0
10-06-2018 11:00,237.0,197.775701877367,127.66666670000001,102.33333329999999,124.33333329999999,197.775701877367
10-06-2018 12:00,181.0,238.0,137.66666669999998,100.0,141.0,197.775701877367
10-06-2018 13:00,141.0,5.4290322579999994,111.0,110.0,57.66666667,197.775701877367
10-06-2018 14:00,174.0,197.775701877367,99.33333333,198.0,84.33333333,197.775701877367
10-06-2018 15:00,267.0,31.751612899999994,107.66666670000001,153.33333330000002,92.66666667,197.775701877367
10-06-2018 16:00,151.0,34.21935484,104.33333329999999,159.0,124.33333329999999,197.775701877367
10-06-2018 17:00,191.0,76.83333333,84.33333333,197.775701877367,201.0,197.775701877367
10-06-2018 18:00,137.0,83.0,82.66666667,141.0,131.0,197.775701877367
10-06-2018 19:00,97.0,105.33333329999999,76.0,218.66666669999998,87.66666667,95.33333333
10-06-2018 20:00,194.0,209.66666669999998,87.66666667,218.33333330000002,91.0,126.33333329999999
10-06-2018 21:00,117.0,220.0,92.66666667,232.0,56.0,128.6666667
10-06-2018 22:00,224.0,197.775701877367,92.66666667,280.3333333,101.0,107.66666670000001
10-06-2018 23:00,328.0,318.3846154,111.0,284.6666667,154.33333330000002,198.66666669999998
11-06-2018 00:00,241.0,303.1538462,154.33333330000002,217.66666669999998,127.66666670000001,111.33333329999999
11-06-2018 01:00,254.0,302.9230769,141.0,280.6666667,267.6666667,77.16666667
11-06-2018 02:00,247.0,325.46153849999996,144.33333330000002,178.0,201.0,276.3333333
11-06-2018 03:00,244.0,319.46153849999996,117.66666670000001,102.66666670000001,177.66666669999998,137.33333330000002
11-06-2018 04:00,117.0,197.775701877367,104.33333329999999,133.3333333,177.66666669999998,89.33333333
11-06-2018 05:00,147.0,297.6666667,79.33333333,185.66666669999998,47.70967742,134.33333330000002
11-06-2018 06:00,131.0,306.2307692,81.0,166.33333330000002,87.66666667,128.6666667
11-06-2018 07:00,144.0,194.33333330000002,81.0,215.66666669999998,87.66666667,76.33333333
11-06-2018 08:00,121.0,227.0,72.66666667,229.33333330000002,92.66666667,68.33333333
11-06-2018 09:00,147.0,181.66666669999998,84.33333333,251.66666669999998,221.0,54.83333333
11-06-2018 10:00,167.0,188.66666669999998,82.66666667,172.66666669999998,137.66666669999998,118.66666670000001
11-06-2018 11:00,164.0,155.66666669999998,91.0,122.33333329999999,94.33333333,112.33333329999999
11-06-2018 12:00,201.0,150.66666669999998,72.66666667,139.0,76.0,71.66666667
11-06-2018 13:00,147.0,134.0,77.66666667,158.0,84.33333333,68.66666667
11-06-2018 14:00,151.0,188.33333330000002,79.33333333,129.0,174.33333330000002,126.66666670000001
11-06-2018 15:00,197.0,169.66666669999998,92.66666667,125.0,144.33333330000002,79.0
11-06-2018 16:00,227.0,197.775701877367,101.0,161.33333330000002,121.0,71.0
11-06-2018 17:00,187.0,197.775701877367,94.33333333,203.33333330000002,82.66666667,116.66666670000001
11-06-2018 18:00,177.0,94.16666667,92.66666667,223.0,79.33333333,148.0
11-06-2018 19:00,154.0,99.5,92.66666667,228.33333330000002,79.33333333,131.6666667
11-06-2018 20:00,204.0,162.33333330000002,117.66666670000001,258.0,77.66666667,104.66666670000001
11-06-2018 21:00,214.0,220.0,161.0,308.53846150000004,46.06451613,152.66666669999998
11-06-2018 22:00,257.0,231.33333330000002,164.33333330000002,299.3333333,101.0,143.66666669999998
11-06-2018 23:00,241.0,257.6666667,151.0,311.6923077,197.66666669999998,168.66666669999998
12-06-2018 00:00,287.0,176.66666669999998,187.66666669999998,301.6923077,194.33333330000002,122.66666670000001
12-06-2018 01:00,271.0,203.0,214.33333330000002,264.3333333,344.8461538,81.33333333
12-06-2018 02:00,267.0,219.33333330000002,214.33333330000002,265.3333333,201.0,303.8461538
12-06-2018 03:00,134.0,268.3333333,94.33333333,239.0,101.0,272.6666667
